,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
55,1558104547813429250,1558104547813429250,1660316047000.0,2022-08-12 14:54:07,+0000,,Crypto futures and options are flashing a warning for Ethereum: The upcoming upgrade could be a “sell-the-news”-type of situation  https://t.co/vQoYKhS5nC,en,[],[],21272440,21272440,technology,Bloomberg Technology,5,14,https://twitter.com/technology/status/1558104547813429250,['https://trib.al/Q0vK8EB'],[],0,,False,3,1,1,,None,,,,,,,[],,,,
56,1558104547666677760,1558104547666677760,1660316047000.0,2022-08-12 14:54:07,+0000,,Flutter says up to 200 jobs are at risk  https://t.co/igVegNmg8Y,en,[],[],21272440,21272440,technology,Bloomberg Technology,5,14,https://twitter.com/technology/status/1558104547666677760,['https://trib.al/kzPtFgb'],[],0,,False,1,0,2,,None,,,,,,,[],,,,
57,1558104287930191872,1558104287930191872,1660315985000.0,2022-08-12 14:53:05,+0000,,The numbers are grim  https://t.co/SwMqSIh3Ac,en,[],[],21272440,21272440,technology,Bloomberg Technology,5,14,https://twitter.com/technology/status/1558104287930191872,['https://trib.al/UeLqvLj'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
58,1558104286424358912,1558104286424358912,1660315984000.0,2022-08-12 14:53:04,+0000,,"The South African government gets an unsolicited bid for its 40.5% stake in Telkom, following an announcement that MTN Group is planning to acquire part of the carrier  https://t.co/X3bJQUqg6L",en,[],[],21272440,21272440,technology,Bloomberg Technology,5,14,https://twitter.com/technology/status/1558104286424358912,['https://trib.al/IALWA2i'],[],0,,False,2,1,4,,None,,,,,,,[],,,,
59,1558104030706122752,1558104030706122752,1660315923000.0,2022-08-12 14:52:03,+0000,,Shares of digital payments provider Paytm dropped the most in a fortnight after a proxy advisory firm asked shareholders to replace founder Vijay Shekhar Sharma as the company’s CEO  https://t.co/NBI0kh5VhP,en,[],[],21272440,21272440,technology,Bloomberg Technology,5,14,https://twitter.com/technology/status/1558104030706122752,['https://trib.al/98k5caA'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
60,1558099403029848065,1558099403029848065,1660314820000.0,2022-08-12 14:33:40,+0000,,South Korea’s biggest electric-car battery makers and Hyundai have expressed concern over new US legislation aimed at boosting domestic production of EVs and reducing the use of Chinese materials  https://t.co/QudFI4pNsq,en,[],[],21272440,21272440,technology,Bloomberg Technology,5,14,https://twitter.com/technology/status/1558099403029848065,['https://trib.al/hYQCrbs'],[],0,,False,7,1,3,,None,,,,,,,[],,,,
61,1558094165015142400,1558094165015142400,1660313571000.0,2022-08-12 14:12:51,+0000,,"Apple MacBook assembler Quanta Computer says its Shanghai campus recovered from Covid-related disruptions more slowly than expected, halving its profit  https://t.co/J0cpyFFH9z",en,[],[],21272440,21272440,technology,Bloomberg Technology,5,14,https://twitter.com/technology/status/1558094165015142400,['https://trib.al/18Pi7d5'],[],0,,False,3,1,2,,None,,,,,,,[],,,,
62,1558086598427873280,1558086598427873280,1660311767000.0,2022-08-12 13:42:47,+0000,,"Investors are enthusiastic about the US climate bill’s impact on renewable energy, EVs and Fortune 500 companies  https://t.co/hFklMGUAQr",en,[],[],21272440,21272440,technology,Bloomberg Technology,5,13,https://twitter.com/technology/status/1558086598427873280,['https://trib.al/jSFSU4u'],[],0,,False,5,0,2,,None,,,,,,,[],,,,
63,1558030598836523008,1558030598836523008,1660298416000.0,2022-08-12 10:00:16,+0000,,"On our latest podcast: @emilychangtv breaks down the latest from Pinterest's quarterly earnings and how e-commerce platforms need to adapt to changes in shopping and advertising trends. Plus, a conversation with Marqeta's outgoing CEO Jason Gardner  https://t.co/MmzQY8jBDa",en,[],[],21272440,21272440,technology,Bloomberg Technology,5,10,https://twitter.com/technology/status/1558030598836523008,['https://trib.al/F4vROdC'],[],0,,False,2,1,3,,None,,,,,,,[],,,,
64,1557953898383642624,1557953898383642624,1660280129000.0,2022-08-12 04:55:29,+0000,,Masayoshi Son has now lost more than $4 billion on a series of side deals he set up at SoftBank to boost his compensation  https://t.co/hZU8kMWsn9,en,[],[],21272440,21272440,technology,Bloomberg Technology,5,04,https://twitter.com/technology/status/1557953898383642624,['https://trib.al/IdcBE4n'],[],0,,False,3,0,3,,None,,,,,,,[],,,,
65,1557933941662826496,1557933941662826496,1660275371000.0,2022-08-12 03:36:11,+0000,,"Kristen Helton, who ran one of Amazon’s most important health-care initiatives, is on a break that began earlier this summer  https://t.co/zVDh8gvRMj",en,[],[],21272440,21272440,technology,Bloomberg Technology,5,03,https://twitter.com/technology/status/1557933941662826496,['https://trib.al/6GH4rxo'],[],0,,False,2,1,1,,None,,,,,,,[],,,,
66,1557925396150099968,1557925396150099968,1660273333000.0,2022-08-12 03:02:13,+0000,,"JUST IN: Samsung heir Jay Y. Lee is pardoned by South Korea of bribery charges, allowing him to retake the reins of the country's largest conglomerate  https://t.co/bhfaFJy997",en,[],[],21272440,21272440,technology,Bloomberg Technology,5,03,https://twitter.com/technology/status/1557925396150099968,['https://trib.al/85DuXlE'],[],0,,False,4,0,3,,None,,,,,,,[],,,,
67,1557902469698650117,1557902469698650117,1660267867000.0,2022-08-12 01:31:07,+0000,,"Exclusive reporting on all things audio.   Introducing Soundbite, our new newsletter with Ashley Carman. Sign up here  https://t.co/q7w2SDjau7  https://t.co/40PXo5JdgS",en,[],[],21272440,21272440,technology,Bloomberg Technology,5,01,https://twitter.com/technology/status/1557902469698650117,['https://trib.al/V2V27hi'],['https://pbs.twimg.com/media/FZ7ICgnXkAIZ7Xg.jpg'],1,https://pbs.twimg.com/media/FZ7ICgnXkAIZ7Xg.jpg,False,1,0,3,,None,,,,,,,[],,,,
68,1557875668804898816,1557875668804898816,1660261478000.0,2022-08-11 23:44:38,+0000,,"How Pinterest's new CEO plans to harness its ""superpowers""  EXCLUSIVE: Bill Ready talks to @emilychangtv about his first 30 days on the job, the biggest opportunities for innovation, and Elliott's large stake in the company  https://t.co/Ze2jNja9AP  https://t.co/Tqxs3vv2h0",en,[],[],21272440,21272440,technology,Bloomberg Technology,4,23,https://twitter.com/technology/status/1557875668804898816,['https://trib.al/tDtfjBa'],[],1,https://pbs.twimg.com/amplify_video_thumb/1557851151277727744/img/aQ4_qzDawbJwFtvW.jpg,False,7,0,3,,None,,,,,,,[],,,,
69,1557875548050935815,1557875548050935815,1660261449000.0,2022-08-11 23:44:09,+0000,,"Outgoing Marqeta CEO's advice for other founders? ""Be selfless.""  He tells @emilychangtv how to decide it's time to step aside  https://t.co/27WlbieTKw  https://t.co/1jTz4RcM4u",en,[],[],21272440,21272440,technology,Bloomberg Technology,4,23,https://twitter.com/technology/status/1557875548050935815,['https://trib.al/mHmEsgZ'],[],1,https://pbs.twimg.com/amplify_video_thumb/1557845627819757570/img/2pC6v7EuSOyZKnu9.jpg,False,5,0,2,,None,,,,,,,[],,,,
70,1557844303879307266,1557844303879307266,1660254000000.0,2022-08-11 21:40:00,+0000,,Lake Erie Energy Development may resume its long-stalled efforts to build the first offshore wind project in the US Great Lakes after the Ohio Supreme Court rejected a challenge to its permit  https://t.co/9a7JAAcUJL,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,21,https://twitter.com/technology/status/1557844303879307266,['https://trib.al/zTeJfzp'],[],0,,False,3,0,6,,None,,,,,,,[],,,,
71,1557832066561097730,1557832066561097730,1660251082000.0,2022-08-11 20:51:22,+0000,,Spain is betting that greater solar generation will ease its dependence on volatile commodity markets  https://t.co/Dlu6AceiAP,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,20,https://twitter.com/technology/status/1557832066561097730,['https://trib.al/IZU0LLB'],[],0,,False,8,1,4,,None,,,,,,,[],,,,
72,1557804373497073667,1557804373497073667,1660244479000.0,2022-08-11 19:01:19,+0000,,"The opportunity to claim a slice of the hydrogen market is too tempting to miss for Saudi Arabia, which built its fortunes on pumping oil (via @climate)  https://t.co/J0jN77Nvo0",en,[],[],21272440,21272440,technology,Bloomberg Technology,4,19,https://twitter.com/technology/status/1557804373497073667,['https://trib.al/HnenHZ5'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
73,1557797619480526849,1557797619480526849,1660242869000.0,2022-08-11 18:34:29,+0000,,England suffered its driest July since 1935 and the stark reality of not having enough water is raising questions about the amount of water wasted through leaks (via @climate)  https://t.co/B0c8eXPEf6,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,18,https://twitter.com/technology/status/1557797619480526849,['https://trib.al/YqBY3GE'],[],0,,False,4,1,2,,None,,,,,,,[],,,,
74,1557791877755293696,1557791877755293696,1660241500000.0,2022-08-11 18:11:40,+0000,,The FTC is seeking public feedback on a proposed rulemaking to limit what it’s dubbed “commercial surveillance” by businesses that sell or share information collected about people  https://t.co/nvLb3HbzMn,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,18,https://twitter.com/technology/status/1557791877755293696,['https://trib.al/y8kHKiM'],[],0,,False,5,0,3,,None,,,,,,,[],,,,
75,1557784968448933891,1557784968448933891,1660239853000.0,2022-08-11 17:44:13,+0000,,Europe's car industry could be headed for a crash as rising interest rates and inflation add to supply issues  https://t.co/l35riZFuiv,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,17,https://twitter.com/technology/status/1557784968448933891,['https://trib.al/zfX1ye4'],[],0,,False,7,1,3,,None,,,,,,,[],,,,
76,1557776935538905088,1557776935538905088,1660237938000.0,2022-08-11 17:12:18,+0000,,Two years ago the UK’s data protection watchdog introduced rules designed to protect children from predatory data harvesting. Actions taken so far: 0  https://t.co/47mF54jOki,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,17,https://twitter.com/technology/status/1557776935538905088,['https://trib.al/prcTVu8'],[],0,,False,1,0,4,,None,,,,,,,[],,,,
77,1557771057817391105,1557771057817391105,1660236536000.0,2022-08-11 16:48:56,+0000,,Elon Musk’s SpaceX won certification from the Pentagon’s Space Force to use recyclable boosters on its Falcon Heavy rocket to launch top-secret spy satellites  https://t.co/p0DuwVULcj,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,16,https://twitter.com/technology/status/1557771057817391105,['https://trib.al/fqPuD4G'],[],0,,False,8,2,1,,None,,,,,,,[],,,,
78,1557765260668542977,1557765260668542977,1660235154000.0,2022-08-11 16:25:54,+0000,,"Crypto lender Antalpha, which has ties to Chinese mining rig giant Bitmain, is offering cheap loans to distressed Bitcoin miners that face billions of debt  https://t.co/hcjEBIeIfB",en,[],[],21272440,21272440,technology,Bloomberg Technology,4,16,https://twitter.com/technology/status/1557765260668542977,['https://trib.al/Za1NAXQ'],[],0,,False,5,2,3,,None,,,,,,,[],,,,
79,1557758309066752001,1557758309066752001,1660233497000.0,2022-08-11 15:58:17,+0000,,Credit Suisse files for permission to kick-off a long-anticipated lawsuit against SoftBank which it blames in part for losses from the collapse of finance firm Greensill Capital  https://t.co/PHwiL9hiVQ,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,15,https://twitter.com/technology/status/1557758309066752001,['https://trib.al/8XMS4Ln'],[],0,,False,4,1,3,,None,,,,,,,[],,,,
80,1557751837268353024,1557751837268353024,1660231954000.0,2022-08-11 15:32:34,+0000,,South Korean prosecutors made their first arrests in a probe of $3.4 billion worth of foreign-exchange transactions for possible links to illegal cryptocurrency-related activities  https://t.co/o5A66opH1l,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,15,https://twitter.com/technology/status/1557751837268353024,['https://trib.al/lz7NoX9'],[],0,,False,6,1,3,,None,,,,,,,[],,,,
81,1557745591601561600,1557745591601561600,1660230465000.0,2022-08-11 15:07:45,+0000,,South African internet provider Rain proposes a merger with larger rival Telkom in a challenge to a takeover proposal from MTN Group  https://t.co/DlFNaPg9yb,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,15,https://twitter.com/technology/status/1557745591601561600,['https://trib.al/b9reWQv'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
82,1557740389788172288,1557740389788172288,1660229224000.0,2022-08-11 14:47:04,+0000,,SMIC's net income beat analysts' estimates after advances in technology helped cushion the impact from US sanctions  https://t.co/5ZUHhHdXpx,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,14,https://twitter.com/technology/status/1557740389788172288,['https://trib.al/zKJ95AP'],[],0,,False,4,0,2,,None,,,,,,,[],,,,
83,1557739866070593537,1557739866070593537,1660229100000.0,2022-08-11 14:45:00,+0000,,The Philippine central bank will close its regular application window for new virtual asset service provider licenses for three years beginning September  https://t.co/Si9moDjS5M,en,[],[],21272440,21272440,technology,Bloomberg Technology,4,14,https://twitter.com/technology/status/1557739866070593537,['https://trib.al/I4jp0fK'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
84,1557733367256588289,1557733367256588289,1660227550000.0,2022-08-11 14:19:10,+0000,,"The grimly complicated Nebraska case makes it hard to predict much about tech’s role in future abortion-related prosecutions, but it does offer some hints  https://t.co/HZAnYcOLqT",en,[],[],21272440,21272440,technology,Bloomberg Technology,4,14,https://twitter.com/technology/status/1557733367256588289,['https://trib.al/IoZcrzo'],[],0,,False,3,1,2,,None,,,,,,,[],,,,
85,1557725477581701120,1557725477581701120,1660225669000.0,2022-08-11 13:47:49,+0000,,"The Bay Area is still a magnet, but Singapore, Rotterdam and Calgary all have potential to become climate tech hubs  https://t.co/eTLVib1uQZ",en,[],[],21272440,21272440,technology,Bloomberg Technology,4,13,https://twitter.com/technology/status/1557725477581701120,['https://trib.al/6XQTdhh'],[],0,,False,1,0,4,,None,,,,,,,[],,,,
86,1557668193925210115,1557668193925210115,1660212012000.0,2022-08-11 10:00:12,+0000,,"On our latest podcast: @emilychangtv breaks down the latest with Disney's earnings report, and dives deeper into why Elon Musk has unloaded nearly $32 billion in Tesla stock since November. Plus: her exclusive interview with Roblox's CEO on their earnings  https://t.co/xqWWKrUNNx",en,[],[],21272440,21272440,technology,Bloomberg Technology,4,10,https://twitter.com/technology/status/1557668193925210115,['https://trib.al/Uv0aVZT'],[],0,,False,2,0,2,,None,,,,,,,[],,,,
87,1557503280669933568,1557503280669933568,1660172693000.0,2022-08-10 23:04:53,+0000,,"A digitally ""immersive"" future is coming, says Roblox CEO David Baszucki in an exclusive post-earnings interview.  He tells @emilychangtv why he wants people to understand the metaverse ""is just a continuation of communication technology""  https://t.co/6cMcTLjgdZ  https://t.co/tEcCVufn3v",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,23,https://twitter.com/technology/status/1557503280669933568,['https://trib.al/B2NQw0W'],[],1,https://pbs.twimg.com/amplify_video_thumb/1557495804121710592/img/YWC0JImEglv3Vd5f.jpg,False,6,1,4,,None,,,,,,,[],,,,
88,1557501755335770112,1557501755335770112,1660172330000.0,2022-08-10 22:58:50,+0000,,"""YouTube Shorts has become the garbage hole of hell. I don't want my kids watching garbage hole content.""  Gerber Kawasaki’s Ross Gerber speaks to @emilychangtv about the future of streaming, Disney earnings and more  https://t.co/fGqbZhInba  https://t.co/h3zcvmnWTd",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,22,https://twitter.com/technology/status/1557501755335770112,['https://trib.al/A7XDVWA'],[],1,https://pbs.twimg.com/amplify_video_thumb/1557493121222676482/img/jXfO-Zhyn_zwyUeM.jpg,False,7,1,5,,None,,,,,,,[],,,,
89,1557500393646596102,1557500393646596102,1660172005000.0,2022-08-10 22:53:25,+0000,,"This is ""harassment"" says David Sacks to @emilychangtv, as he holds up a subpoena from Twitter's lawyers for the Musk trial  https://t.co/SQfCwbWyKj  https://t.co/TWpkA11pEQ",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,22,https://twitter.com/technology/status/1557500393646596102,['https://trib.al/x05xbZy'],[],1,https://pbs.twimg.com/amplify_video_thumb/1557488920018960385/img/97HSREwp81XFJuVa.jpg,False,281,11,35,,None,,,,,,,[],,,,
90,1557481695691014146,1557481695691014146,1660167547000.0,2022-08-10 21:39:07,+0000,,Launching soon: Our newsletter on the music and podcasting worlds.  Subscribe to Ashley Carman's Soundbite  https://t.co/wXMMJy6uex  https://t.co/2bzsmtFQJ3,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,21,https://twitter.com/technology/status/1557481695691014146,['https://trib.al/2hnlPap'],['https://pbs.twimg.com/media/FZ1JWQdWAAAbvkP.jpg'],1,https://pbs.twimg.com/media/FZ1JWQdWAAAbvkP.jpg,False,2,0,2,,None,,,,,,,[],,,,
91,1557460159135465472,1557460159135465472,1660162412000.0,2022-08-10 20:13:32,+0000,,"Floods, droughts and food-supply snafus are making China more wary of wind and solar developments that eat up farmland (via @climate)   https://t.co/Ss7R6lSWlt",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,20,https://twitter.com/technology/status/1557460159135465472,['https://trib.al/nwMEGGA'],[],0,,False,5,0,4,,None,,,,,,,[],,,,
92,1557444934977961987,1557444934977961987,1660158783000.0,2022-08-10 19:13:03,+0000,,Lenders who helped provide a $350 million leveraged loan to Avaya Holdings in June are working with advisers to explore their options after the company’s poor earnings and internal probes  https://t.co/LbnxUJghFb,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,19,https://twitter.com/technology/status/1557444934977961987,['https://trib.al/ztl4fwU'],[],0,,False,3,0,5,,None,,,,,,,[],,,,
93,1557443089790369792,1557443089790369792,1660158343000.0,2022-08-10 19:05:43,+0000,,Scientists say they've uncovered the strongest evidence yet that the continents were formed by giant meteorite impacts during the first billion years of Earth's existence  https://t.co/DvTTIgKlFS,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,19,https://twitter.com/technology/status/1557443089790369792,['https://trib.al/DMEKltx'],[],0,,False,5,0,3,,None,,,,,,,[],,,,
94,1557436144274604037,1557436144274604037,1660156687000.0,2022-08-10 18:38:07,+0000,,"Big Oil executives have been quick to applaud parts of the $437 billion climate bill that Congress is poised to pass this week.  Their enthusiasm isn't shared by some smaller producers, which pump the vast majority of the crude and gas produced in the US   https://t.co/ATRMWD8l2S",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,18,https://twitter.com/technology/status/1557436144274604037,['https://trib.al/94d5SYL'],[],0,,False,0,0,2,,None,,,,,,,[],,,,
95,1557419973722738688,1557419973722738688,1660152831000.0,2022-08-10 17:33:51,+0000,,Speed governor devices could help protect road users from motorists who defy posted limits.  Why won't US regulators demand them? (via @citylab)  https://t.co/Qd0ILHEVSH,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,17,https://twitter.com/technology/status/1557419973722738688,['https://trib.al/Mdx80Tr'],[],0,,False,3,0,3,,None,,,,,,,[],,,,
96,1557412740116905984,1557412740116905984,1660151107000.0,2022-08-10 17:05:07,+0000,,"Bank of America plans to start fresh talks with investors next week to sell parts of a $15 billion debt financing for the buyout of Citrix Systems, the biggest deal in the pipeline and a bellwether for debt markets  https://t.co/5EbEFWKTXz",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,17,https://twitter.com/technology/status/1557412740116905984,['https://trib.al/vI0sPtd'],[],0,,False,3,0,3,,None,,,,,,,[],,,,
97,1557408071395250179,1557408071395250179,1660149994000.0,2022-08-10 16:46:34,+0000,,Is Tesla worth a lot or basically zero? Elon Musk is selling more shares before the answer is clear  https://t.co/q3IWGsPWHY,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,16,https://twitter.com/technology/status/1557408071395250179,['https://trib.al/9Xatpiy'],[],0,,False,5,0,8,,None,,,,,,,[],,,,
98,1557401243458637824,1557401243458637824,1660148366000.0,2022-08-10 16:19:26,+0000,,"Samsung unveils the latest generation of its foldable devices, keeping prices steady despite surging costs of materials and shipping  https://t.co/mq1Pcf2VIW",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,16,https://twitter.com/technology/status/1557401243458637824,['https://trib.al/7B1J4CT'],[],0,,False,8,0,2,,None,,,,,,,[],,,,
99,1557395245339480065,1557395245339480065,1660146936000.0,2022-08-10 15:55:36,+0000,,"Ireland's power grid is warning about tight electricity supplies for a second day, raising the risk of power cuts as concerns mount over energy shortages this winter  https://t.co/mwKfYry6IX",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,15,https://twitter.com/technology/status/1557395245339480065,['https://trib.al/Exovjid'],[],0,,False,1,2,2,,None,,,,,,,[],,,,
100,1557390101491089409,1557390101491089409,1660145709000.0,2022-08-10 15:35:09,+0000,,"Natural gas overtakes nuclear as the biggest source of power in Europe in July, highlighting the challenge of replacing the fuel ahead of winter when supply will get more scarce  https://t.co/cRNt9pbbBN",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,15,https://twitter.com/technology/status/1557390101491089409,['https://trib.al/usos4wj'],[],0,,False,3,1,6,,None,,,,,,,[],,,,
101,1557384395065106435,1557384395065106435,1660144349000.0,2022-08-10 15:12:29,+0000,,Several energy companies have already adopted an unorthodox interpretation of EPA rules to slash their reported methane emissions (via @climate)  https://t.co/igSdCTbBnh,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,15,https://twitter.com/technology/status/1557384395065106435,['https://trib.al/0FngxtK'],[],0,,False,0,0,2,,None,,,,,,,[],,,,
102,1557373464020918272,1557373464020918272,1660141743000.0,2022-08-10 14:29:03,+0000,,"Hon Hai Precision, the maker of most of the world’s iPhones, posts a profit that beat estimates as demand for its cloud products helped it weather supply-chain snarls and sluggish smartphone demand  https://t.co/ux7zHCf0YL",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,14,https://twitter.com/technology/status/1557373464020918272,['https://trib.al/3tx2ZkZ'],[],0,,False,3,0,2,,None,,,,,,,[],,,,
103,1557366974019248130,1557366974019248130,1660140195000.0,2022-08-10 14:03:15,+0000,,"SoftBank expects to post a $34.1 billion gain from settling forward contracts for Alibaba stock, a far larger windfall than previously reported  https://t.co/JxmQnGdd4B",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,14,https://twitter.com/technology/status/1557366974019248130,['https://trib.al/zX8PUhj'],[],0,,False,3,0,3,,None,,,,,,,[],,,,
104,1557359891307798534,1557359891307798534,1660138507000.0,2022-08-10 13:35:07,+0000,,The Tencent-backed Chinese health information provider has had at least five of its social media accounts frozen by what appears to be government censors  https://t.co/NoSzHzpDV9,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,13,https://twitter.com/technology/status/1557359891307798534,['https://trib.al/RX3uH7z'],[],0,,False,1,1,3,,None,,,,,,,[],,,,
105,1557359369574121478,1557359369574121478,1660138382000.0,2022-08-10 13:33:02,+0000,,Nigeria has shown the most interest in cryptocurrencies compared to any other country since the digital assets began to decline in April  https://t.co/ievG7IE767,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,13,https://twitter.com/technology/status/1557359369574121478,['https://trib.al/VkvSEaS'],[],0,,False,5,1,5,,None,,,,,,,[],,,,
106,1557359367426547720,1557359367426547720,1660138382000.0,2022-08-10 13:33:02,+0000,,Deliveroo reports earnings that beat analysts’ estimates after the company said it would tighten its marketing budget and cut costs  https://t.co/2mtCuEdyY1,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,13,https://twitter.com/technology/status/1557359367426547720,['https://trib.al/dXys2Yz'],[],0,,False,1,0,2,,None,,,,,,,[],,,,
107,1557359367363727361,1557359367363727361,1660138382000.0,2022-08-10 13:33:02,+0000,,Flying taxi company Joby has increased the size of its contract with the US Defense Department to as much as $75 million  https://t.co/AMrhc96tFo,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,13,https://twitter.com/technology/status/1557359367363727361,['https://trib.al/kPDdABQ'],[],0,,False,3,0,3,,None,,,,,,,[],,,,
108,1557359129903218689,1557359129903218689,1660138325000.0,2022-08-10 13:32:05,+0000,,"Dana, one of Indonesia’s biggest digital wallet providers, raises $250 million to expand in its home country  https://t.co/qvgX6vS08V",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,13,https://twitter.com/technology/status/1557359129903218689,['https://trib.al/cG1I4RL'],[],0,,False,2,0,2,,None,,,,,,,[],,,,
109,1557358409967616000,1557358409967616000,1660138153000.0,2022-08-10 13:29:13,+0000,,Kohlberg &amp; Co. is acquiring 50% of United States Infrastructure Corp. from investment firm Partners Group in a deal valuing the utility location service provider at $4.1 billion including debt  https://t.co/hh62s1rsDF,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,13,https://twitter.com/technology/status/1557358409967616000,['https://trib.al/gFkLV3R'],[],0,,False,2,0,6,,None,,,,,,,[],,,,
110,1557351572727894016,1557351572727894016,1660136523000.0,2022-08-10 13:02:03,+0000,,The FBI search at Mar-A-Lago has triggered a wave of violent rhetoric on social media  https://t.co/xUI7GHGGG8,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,13,https://twitter.com/technology/status/1557351572727894016,['https://trib.al/ii0ZQjS'],[],0,,False,0,0,2,,None,,,,,,,[],,,,
111,1557349681121959936,1557349681121959936,1660136072000.0,2022-08-10 12:54:32,+0000,,"The warrant didn’t mention abortion, but it was related to a series of alleged felonies including illegal burial of a stillborn baby  https://t.co/3dUaXVu3ct",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,12,https://twitter.com/technology/status/1557349681121959936,['https://trib.al/04nn72X'],[],0,,False,1,0,3,,None,,,,,,,[],,,,
112,1557345744482443265,1557345744482443265,1660135134000.0,2022-08-10 12:38:54,+0000,,"CleverTap, a software platform that helps e-commerce and consumer firms communicate with their customers, raised $105 million in a round led by the Caisse de Depot et Placement du Quebec  https://t.co/AoZTnWm72F",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,12,https://twitter.com/technology/status/1557345744482443265,['https://trib.al/Yy5bVbE'],[],0,,False,5,1,5,,None,,,,,,,[],,,,
113,1557336473598402560,1557336473598402560,1660132923000.0,2022-08-10 12:02:03,+0000,,"""We got a little too exuberant as the market got really frothy."" Coinbase COO Emilie Choi talks to @emilychangtv about layoffs, volatility, and weathering the crypto winter  https://t.co/2z8dlva92Y  https://t.co/94n9KNdBXR",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,12,https://twitter.com/technology/status/1557336473598402560,['https://trib.al/g3otKJn'],[],1,https://pbs.twimg.com/amplify_video_thumb/1557137353495420928/img/sPrTfXMO9dMZXQT1.jpg,False,10,3,7,,None,,,,,,,[],,,,
114,1557305834719297536,1557305834719297536,1660125618000.0,2022-08-10 10:00:18,+0000,,"On our latest podcast: @emilychangtv breaks down Coinbase's earnings results missing estimates, just days after they announced their partnership with BlackRock. Plus, why Micron is warning of a decline in sales through the rest of the year  https://t.co/q9TPaDqRh5",en,[],[],21272440,21272440,technology,Bloomberg Technology,3,10,https://twitter.com/technology/status/1557305834719297536,['https://trib.al/s1k0gwI'],[],0,,False,0,0,3,,None,,,,,,,[],,,,
115,1557171585424949248,1557171585424949248,1660093611000.0,2022-08-10 01:06:51,+0000,,New Power On: @markgurman explains why Apple is delaying iPadOS 16  https://t.co/3GoEsJvX8F  https://t.co/nvcBh1zjdE,en,[],[],21272440,21272440,technology,Bloomberg Technology,3,01,https://twitter.com/technology/status/1557171585424949248,['https://trib.al/AEbsKGW'],[],1,https://pbs.twimg.com/amplify_video_thumb/1557133595189383168/img/Dt-rSWy9FkusS9nZ.jpg,False,4,0,4,,None,,,,,,,[],,,,
116,1557134607316910081,1557134607316910081,1660084795000.0,2022-08-09 22:39:55,+0000,,Coinbase posted a $1.1 billion loss and lower-than-expected revenue as the largest US cryptocurrency exchange was battered by tumbling digital-asset prices  https://t.co/6d36MLTKJY,en,[],[],21272440,21272440,technology,Bloomberg Technology,2,22,https://twitter.com/technology/status/1557134607316910081,['https://trib.al/sDsLS8P'],[],0,,False,5,0,5,,None,,,,,,,[],,,,
